platform,asin,title,brand,category,current_price,original_price,discount,rating,reviews_count,prime_eligible,amazon_choice,sponsored,main_image,product_url,scraped_at
amazon,,"DNYN 6 Piece Patio Furniture Outdoor Garden Sectional Sofa,All-Weather Conversation Sets Wicker PE Rattan Couch with Coffee Table, Ottoman & Removable Cushions,for Porch,Poolside, Beige",,Garden,"EGP 14,672.00",,,2.8,,,,,https://m.media-amazon.com/images/I/81Mi05uQmkL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0B42P5T2W,2026-04-01T06:19:48.999248
amazon,,"HomSof 6-Piece Outdoor PE Rattan Set Patio Garden Wicker Dining and Coffee Sofa-Dark Brown, Grey+Grey,6P G",,Garden,"EGP 16,500.00",,,,,,,,https://m.media-amazon.com/images/I/A1iYFld+qXL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BX27JHNP,2026-04-01T06:19:48.999731
amazon,,"infray Solar Flame Lights Outdoor, Upgraded 96 LED Solar Flickering Dancing Flame Garden Lights, Waterproof Solar Powered Torch Lighting Dusk to Dawn Auto On/Off for Garden Patio Pathway 4 Pack",,Garden,EGP 699.99,EGP 945.00,,4.0,Was:,,,,https://m.media-amazon.com/images/I/81OOQ9z5+rL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08XQFZR2L,2026-04-01T06:19:49.000309
amazon,,"Vertical Hanging Outdoor Wall Planter with 36 Felt Fabric Pockets, Add A Living Garden to A Patio, Balcony, Fence, Or Indoor, for Herbs, Fruits, Vegetables, Flowers",,Garden,"EGP 1,450.00",,,,,,,,https://m.media-amazon.com/images/I/714PJAaDIWS._AC_UL320_.jpg,https://www.amazon.eg/dp/B09767T3YK,2026-04-01T06:19:49.000796
amazon,,"Hydroponic Tower Growing System – Vertical Indoor & Outdoor Garden Kit for Fruits, Herbs, and Vegetables – Easy Self-Watering Smart Planter by SAVORSPACE",,Garden,"EGP 3,580.00",,,4.0,,,,,https://m.media-amazon.com/images/I/61a3fWOxDkL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DZV1D96C,2026-04-01T06:19:49.001312
amazon,,"Rectangular Planter Box with Drainage Tray, Yellow, Garden Container for Indoor Outdoor Plants 40 cm",,Garden,EGP 150.00,,,,,,,,https://m.media-amazon.com/images/I/51zJb25zTvL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DRQQJRLD,2026-04-01T06:19:52.088853
amazon,,Outdoor Heavy Duty Metal Raised Garden Bed with Wheels (Green),,Garden,"EGP 9,999.00",,,4.5,,,,,https://m.media-amazon.com/images/I/81Ah3JT81BL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F6L8X1QB,2026-04-01T06:19:52.089371
amazon,,Solar Lights Outdoor 6 Pack Flickering Flames Solar Torches Lights Outdoor Solar Landscape Landscape Decoration Lighting Dusk to Dawn Auto On/Off Pathway Lights for Garden Patio Driveway,,Garden,EGP 999.99,,,4.0,,,,,https://m.media-amazon.com/images/I/71IDTkD11FL._AC_UL320_.jpg,https://www.amazon.eg/dp/B096VDTF5B,2026-04-01T06:19:52.089903
amazon,,"SILVADOR LED Outdoor Closed Top Gate Light Rainproof Bulkhead Modern Exterior Wall Light Best for Entrance Boundary Wall, Pillar, Garden (Warm White). (STYLE 2)",,Garden,EGP 460.00,,,5.0,,,,,https://m.media-amazon.com/images/I/71i7MXbdekL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FKWQB49B,2026-04-01T06:19:52.090414
amazon,,"Meridian Set of 5 Black Plant Pots, Round Plant Pots, Garden Plant Pot Tray, Plastic Plant Saucer, Suitable for Indoor Outdoor Garden, Black Plant Pot, (20cm)",,Garden,EGP 250.00,,,3.8,,,,,https://m.media-amazon.com/images/I/51TzWCoYrzL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DK5LCV95,2026-04-01T06:19:52.090977
amazon,,"Solar Lights Outdoor Waterproof, Lights for Walkway Yard Path (60 cm) warm light",,Garden,"EGP 1,550.00",,,5.0,,,,,https://m.media-amazon.com/images/I/31Eh6RhpphL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CDGZDMH7,2026-04-01T06:19:52.091469
amazon,,"Hydroponic Tower Growing System – Vertical Indoor & Outdoor Garden Kit for Fruits, Herbs, and Vegetables – Easy Self-Watering Smart Planter",,Garden,"EGP 3,500.00",,,,,,,,https://m.media-amazon.com/images/I/51gn+--lROL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FQCV7Q2Q,2026-04-01T06:19:52.091939
amazon,,"Meridian Set of 4 Home Planters, 20cm, Black, Plastic with Platter, Nursery Pot Small Pots to Start - Simple Style Garden Pot Plant Container, Simple Design Plant Pots",,Garden,EGP 425.00,,,3.5,,,,,https://m.media-amazon.com/images/I/41oc8vuoiqL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F9LLCL7W,2026-04-01T06:19:52.092428
amazon,,"Modern Outdoor Bollard Light, Black Aluminum and Acrylic, 12 cm, 7W Integrated LED, Pathway and Garden Lighting (12 cm | 7W)",,Garden,"EGP 1,850.00",,,,,,,,https://m.media-amazon.com/images/I/51x2JwnjlUL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GGJ294W9,2026-04-01T06:19:52.092941
amazon,,"Led Solar Street Lights Outdoor, 2 Pack 120 Led Remote Control Solar Parking Lot Lights Wireless Ip65 Motion Sensor Solar Security Wall Light with 3 Modes for Garden, Street, Deck, Yard, Garage, Patio",,Garden,EGP 696.00,,,3.5,,,,,https://m.media-amazon.com/images/I/71Yp5UgO3GL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08QZ4R5QY,2026-04-01T06:19:52.093433
amazon,,Casaria® Bar Table Wood Folding 110 cm High Diameter 80 cm Round Acacia Rustic Indoor Outdoor Bistro Table Beer Table Garden Table Folding Table Party Table Bar Table,,Garden,"EGP 6,300.00",,,3.8,,,,,https://m.media-amazon.com/images/I/81GCXQ-L6XL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07KW8QK1H,2026-04-01T06:19:52.093963
amazon,,Gracia Rectangular Flower Pot - 19.5 x 39 x 18.7 cm - for Indoor and Outdoor Use - Minimalist Plant Pot - Weatherproof Garden Plant Pot with Removable Insert - Concrete Effect Structured,,Garden,EGP 949.00,,,,,,,,https://m.media-amazon.com/images/I/41-LSh0PSKL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BV6MZD5D,2026-04-01T06:19:52.094411
amazon,,Lamps® LM-2528 5W Black Aluminum Outdoor Spike Light,,Garden,EGP 477.62,,,,,,,,https://m.media-amazon.com/images/I/719LEtdKDbL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FLWRB2V3,2026-04-01T06:19:52.094909
amazon,,Healeved Wooden Flower Pot 3.5 Inch Tree Stump Planter Rustic Bark Planter Waterproof Splash Bucket Indoor Outdoor Wood Plant Pot for Home Garden Decor,,Garden,"EGP 1,692.00",,,3.1,,,,,https://m.media-amazon.com/images/I/71LPy+18uTL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BZH4BJMT,2026-04-01T06:19:52.095400
amazon,,"Meridian Smart Vertical Planter - 5 Tier Stackable Planter Tower for Vegetables, Strawberries, Herbs Space Saving Plastic Planter for Indoor Outdoor Garden Balcony",,Garden,EGP 650.00,,,,,,,,https://m.media-amazon.com/images/I/71Qm6eR31bL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GK9VFDHN,2026-04-01T06:19:52.095864
amazon,,"Solar Spotlights - Brighten Your Outdoor Spaces with Eco-Friendly Solar-Powered Lights, Perfect for Pathways and Entryways While Saving on Energy Costs and Enhancing Ambiance",,Garden,EGP 399.00,,,,,,,,https://m.media-amazon.com/images/I/71agzonwYrL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DZKBCDBQ,2026-04-01T06:19:52.096306
amazon,,"Wall Planting Pot,6pcs Hanging Planting Grow, Vertical Garden Planter Wall Pocket Self Watering Flower Pot Wall-mounted Holder Dark Green for Indoor Outdoor",,Garden,EGP 850.00,,,3.8,,,,,https://m.media-amazon.com/images/I/61US1iaetgL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09PB8HLHM,2026-04-01T06:19:52.096913
amazon,,Sun shade sail sun shade outdoor shade net canopy for Outdoor Patio Backyard Lawn Garden Swimming Pools Balconies Carports UV Protection Umbrella Rectangle (3*5),,Garden,"EGP 1,615.00",,,4.1,,,,,https://m.media-amazon.com/images/I/71t4WmUUupL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0B6B7DJC2,2026-04-01T06:19:52.097413
amazon,,Denny International Trestle Table Indoor Outdoor Garden Catering Heavy Duty Folding Table for Picnic Party Dinner (4ft),,Garden,"EGP 6,899.00",,,4.6,,,,,https://m.media-amazon.com/images/I/61h3DOqV7vL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08P3TC48S,2026-04-01T06:19:52.097976
amazon,,"Outdoor Garden Furniture Set, Corner Sofa with Coffee Tables, Black Metal Frame with Beige Cushions, Wood and Fabric",,Garden,"EGP 21,000.00",,,,,,,,https://m.media-amazon.com/images/I/61pjF0FOKcL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GSP472QM,2026-04-01T06:19:52.098418
amazon,,"Bamboo Reed Fencing, Light Russet Decorative Bamboo Privacy Fence 5ft High, Reed Curtains for Patio Garden Balcony Outdoor Privacy Screen, 5 x 16 FT",,Garden,"EGP 4,800.00",,,4.4,,,,,https://m.media-amazon.com/images/I/81atElJH2eL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D1BR6JY2,2026-04-01T06:19:52.098943
amazon,,"Macrame Hanging Baskets, Set of 3 Boho Decorative Hanging Baskets, Wall Vases & Hanging Flower Pots, for Indoor & Outdoor, Garden, Balcony, Window, Living Room - Beige",,Garden,EGP 595.00,,,4.4,,,,,https://m.media-amazon.com/images/I/71xkIGivcML._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DGKR71KY,2026-04-01T06:19:52.099446
amazon,,"Furinno Outdoor Garden Bench Table for Potting Plants, Wood, Natural, 91.2 (W) x 108.5 (H) x 49.5 (D) cm",,Garden,"EGP 9,124.00",,,4.4,,,,,https://m.media-amazon.com/images/I/71MziV1gdAL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07459Y7XW,2026-04-01T06:19:52.100032
amazon,,"Solar Lights Outdoor Waterproof 4 Pack Solar Powered Lights for Garden, Porch, Patio, Street, Outdoor Walls, Outdoor Decoration, with Mounting Screws Included.",,Garden,EGP 699.99,,,2.6,,,,,https://m.media-amazon.com/images/I/61VkuIrE5PL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CY9W77W7,2026-04-01T06:19:52.100572
amazon,,"Flood LED Light 35W RonexMisr – 4200 Lumen 6200k Super Bright Outdoor Floodight, Heavy-Duty Aluminum 400gm, Weatherproof, Energy Efficient, Garden/Yard/Driveway/Security Lighting",,Garden,EGP 335.00,,,,,,,,https://m.media-amazon.com/images/I/61R5P-ktjGL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GDNSBDW2,2026-04-01T06:19:56.878230
amazon,,"Elegant Home Accent - Perfect for indoor and outdoor use, this decorative piece adds charm to your walls and balconies, making your home feel more inviting.",,Garden,EGP 591.00,,,,,,,,https://m.media-amazon.com/images/I/71N4j1RJULL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FFBQDH75,2026-04-01T06:19:56.878705
amazon,,"LIGHTDOT 2 Pack Solar Christmas Lights, 22 M 200 LED Solar String Lights for Outdoor Garden, 8 Modes IP65 Waterproof Outdoor Luminous Garlands, Solar String Lights for Party, Christmas",,Garden,"EGP 1,500.00",,,4.4,,,,,https://m.media-amazon.com/images/I/71lnUSRfx0L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CN94C9KD,2026-04-01T06:19:56.879210
amazon,,"Solar Lamp, Solar Light, Solar Spotlight, Solar Lights for Outdoor, 40 LED, Wall Light for Garden, Balcony, Patio with Solar Panel, Twilight and Motion Sensor, 3 Modes, Waterproof IP68",,Garden,"EGP 1,450.00",,,3.7,,,,,https://m.media-amazon.com/images/I/71pH9UuYeoL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0B34PY4CG,2026-04-01T06:19:56.879740
amazon,,"Outdoor Garden Bollard Light, Metal Post Lamp, Black, Modern Design",,Garden,"EGP 1,800.00",,,,,,,,https://m.media-amazon.com/images/I/41YzUGLR8YL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FSYBP1ZN,2026-04-01T06:19:56.880198
amazon,,4PCS Outdoor Solar Powered Led Lawn Garden Lights Diamond shape solar garden lamps,,Garden,EGP 350.00,,,2.2,,,,,https://m.media-amazon.com/images/I/61seu2VbYNL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0922Y15CV,2026-04-01T06:19:56.880821
amazon,,"Solar Fountain Pump for Bird Bath, Solar Powered Bird Bath Fountain Pump with 6 Nozzles, Solar Water Fountain for Outdoor, Garden, Ponds, Pool, Fish Tank and Aquarium",,Garden,"EGP 1,900.00",,,3.8,,,,,https://m.media-amazon.com/images/I/71clM2GoivL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BZBVW7GY,2026-04-01T06:19:56.881368
amazon,,"10 Pack 15 Gallon Grow Bags, 300G Thickened Nonwoven Plant Fabric Pots for Outdoor, Grow Pots, Garden Plant Bags, Aeration Fabric Planters for Fruits, Vegetables and Flowers",,Garden,"EGP 4,999.00",,,,,,,,https://m.media-amazon.com/images/I/31JT4iCXhqL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FR3H379J,2026-04-01T06:19:56.881906
amazon,,"12 Inch Square LED Lights, 14W 4000K White Outdoor Wall Light, Aluminum Body, Waterproof, IP65, LED Porch Light for Home, Patio, Garage & Garden",,Garden,EGP 900.00,,,,,,,,https://m.media-amazon.com/images/I/51zcesJ0AfL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GCGSZL57,2026-04-01T06:19:56.882356
amazon,,"Solar Flood Light - Outdoor/Indoor Motion Sensor Security Decorative - 122 LED, 1200 Lumen, White, IP65 Waterproof, 270° Wide Angle, 8-12H Life, Remote Control, Wall Mount, Modern Style",,Garden,EGP 799.99,,,4.0,,,,,https://m.media-amazon.com/images/I/81-2o7TKxgL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08XZMWJZ2,2026-04-01T06:19:56.882895
amazon,,"Solar Ground Lights, Waterproof Solar Garden Lights, Upgraded Outdoor Garden Waterproof Bright in-Ground Lights, Landscape Lights for Pathway,Yard,Deck,Lawn,Patio,Walkway (8 Pack White Light)",,Garden,"EGP 1,910.66",,,4.4,,,,,https://m.media-amazon.com/images/I/712ztU0c6xL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0B3J53H3D,2026-04-01T06:19:56.883409
amazon,,"Shahinlight Outdoor Hexagonal Black Classic Wall Lantern for Gardens, Homes, and Outdoor Use - Waterproof Metal Body - E27 Socket - 14cm x 30cm x 31cm",,Garden,EGP 249.00,,,,,,,,https://m.media-amazon.com/images/I/41xhWK15XHL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BZ9S68T9,2026-04-01T06:19:56.883875
amazon,,"Anern Outdoor LED Solar Spotlights - 3 Heads, IP65 Waterproof, Motion Sensor, 3 Modes, 270° Wide Angle, White, Solar Garden Lights for Yard",,Garden,EGP 600.00,,,3.2,,,,,https://m.media-amazon.com/images/I/71SgJB7UC0L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0B49W65HJ,2026-04-01T06:19:56.884381
amazon,,Devon 4 Person 90cm Square Hardwood Garden Table - Wooden Outdoor Patio Dining Table - Commercial Standard,,Garden,"EGP 4,380.00",,,4.6,,,,,https://m.media-amazon.com/images/I/71ADiPzrj6L._AC_UL320_.jpg,https://www.amazon.eg/dp/B006UFANCY,2026-04-01T06:19:56.885015
amazon,,"HOMPER 2x3 Sun Shade Sail Waterproof Rectangle(Sand), 95% UV Block Garden Sunscreen Awning Canopy with Free Rope, Breathable Patio Sail pergola for Outdoor Party",,Garden,EGP 899.00,,,4.1,,,,,https://m.media-amazon.com/images/I/61ovGQqhPFL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BPRV4W3K,2026-04-01T06:19:56.886791
amazon,,"Dollar for Improt Solar Flame LED Light, Sensor Activated Torch, Waterproof Outdoor Flames, Garden Landscape Decoration Pathway Light With Ground Spikes and Stakes (12 LED)",,Garden,EGP 220.33,,,2.3,,,,,https://m.media-amazon.com/images/I/61xv0PTIrkL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CVW75SHV,2026-04-01T06:19:56.887332
amazon,,"Outdoor Garden Furniture Set Rattan Sofa and Chairs with Beige Cushions Coffee Table Modern Design Patio Balcony (Blue, Large, Swedish)",,Garden,"EGP 28,500.00",,,,,,,,https://m.media-amazon.com/images/I/71dLSChMQyL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GSNWDC36,2026-04-01T06:19:56.887800
amazon,,"FLOWood Solar Lights Outdoor Garden, 8 Pack 53 CM Tall Solar Flickering Dancing Flame Lights, IP65 Waterproof Solar Torch Lights Landscape Lighting Auto On/Off for Garden Patio Yard Pathway Lawn",,Garden,"EGP 1,423.74",,,4.4,,,,,https://m.media-amazon.com/images/I/81J1QGVgZUL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08R8J4N89,2026-04-01T06:19:56.888343
amazon,,"Green Tower Vertical Hydroponic System for growing 20 seedlings - Aerobic Tower for Outdoor growing tower for growing leafy vegetables, herbs and strawberries.",,Garden,"EGP 5,500.00",,,,,,,,https://m.media-amazon.com/images/I/311RUKTUAML._AC_UL320_.jpg,https://www.amazon.eg/dp/B0G6F4KRLT,2026-04-01T06:19:56.889367
amazon,,"LED Solar Street Lights Outdoor, Remote Control, IP65 Motion Sensor Wireless Solar Lights with 3 Modes for Garden, Street, Deck, Yard, Garage",,Garden,EGP 340.00,,,4.0,,,,,https://m.media-amazon.com/images/I/516lZDId56L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CW3TDH8S,2026-04-01T06:19:56.889903
amazon,,"Decorative Lantern - Solar-Powered Wall Light for Smooth Surfaces, Perfect for Creating Ambiance in Gardens and Outdoor Areas",,Garden,EGP 345.00,,,,,,,,https://m.media-amazon.com/images/I/71WKm0JdjBL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F497KTLB,2026-04-01T06:19:56.890333
amazon,,"Sunnylaxx Rectangular Sun Sail, Waterproof Sun Protection Awning, Colour Sand, 95% UV Protection, for Outdoor Use, Garden, 4 x 6 m",,Garden,"EGP 3,000.00",,,4.3,,,,,https://m.media-amazon.com/images/I/91K5A7yvi0L._AC_UL320_.jpg,https://www.amazon.eg/dp/B09P4QHVV8,2026-04-01T06:19:56.890857
amazon,,"MERIDIAN Felt Fabric 300 GSM Vertical Hanging Garden, Outdoor Wall Planter with 4 Felt Pockets for Flowers, Vegetables and Herbs, Black (26 in x 8 in)",,Garden,EGP 625.00,,,,,,,,https://m.media-amazon.com/images/I/517KsR7FQOL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F9VNS282,2026-04-01T06:19:56.891334
amazon,,"KYEKIO Upgraded 12Pack Torches, Solar Lights Outdoor, 12LED Solar Torch Lights with Dancing Flickering Flames, Waterproof Landscape Decoration Flame Lights for Garden Pathway Yard-Auto On/Off",,Garden,"EGP 1,799.99",,,4.2,,,,,https://m.media-amazon.com/images/I/71phWCmLPkL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08FJGQKSC,2026-04-01T06:19:56.891864
amazon,,EFASYS LED Garden Sensor Lamp IP65 Waterproof Solar Yard Lamp Body Sensing Villa Small Wall Light for Pathway Villa Outdoor,,Garden,EGP 203.21,,,2.6,,,,,https://m.media-amazon.com/images/I/41Ld1jJOx7L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C4M2JFXY,2026-04-01T06:19:56.892455
amazon,,"Tirgo Mole Repellent Solar Powered Snake Repellent Ultrasonic, 8 Pack Gopher Repeller Sonic Mole Deterrent Spikes, Snake Gopher Mole Vole Repellent Outdoor for Lawn Garden & Yard, Groundhog Repellent",,Garden,"EGP 1,990.00",,,4.0,,,,,https://m.media-amazon.com/images/I/71+85JqiGoL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CJ2RLYNZ,2026-04-01T06:20:00.239598
amazon,,REINHARDT Solar Lights for Outside Solar Fence Lights Outdoor Waterproof Led Up and Down Solar Wall Lights Dusk to Dawn Porch Lights Decor for Garage Yard Deck Garden,,Garden,,,,3.7,,,,,https://m.media-amazon.com/images/I/81lxAAC9v4L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CJ32PGFX,2026-04-01T06:20:00.240380
amazon,,"Outdoor Spotlight Frame, 36W Multi-Color LED Spotlight with White, Yellow & Cool Light Modes, Weather-Resistant Exterior Lighting for Gardens and Facades",,Garden,EGP 333.87,,,4.5,,,,,https://m.media-amazon.com/images/I/51dSEH9+D+L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F9L3HK6H,2026-04-01T06:20:00.240952
amazon,,"Solar Lights Outdoor 4 Packs, Waterproof LED Solar Wall Lamp, Auto On/Off Modern Solar Wall Lamp, Warm White Solar Light for Garden, Patio, Hallway, Stairs (4)",,Garden,"EGP 2,999.00",,,3.6,,,,,https://m.media-amazon.com/images/I/710q00TEm9L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DJ1831DW,2026-04-01T06:20:00.241461
amazon,,Macia Outdoor Garden Wall Lights LED ready - Black,,Garden,"EGP 4,042.97",,,,,,,,https://m.media-amazon.com/images/I/61VoMQE6DjL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091BPF6P5,2026-04-01T06:20:00.241939
amazon,,HAIKUS Sun Shade Sail Waterproof Rectangular 4 x 5 m UV Protection PES Awning for Outdoor Patio Garden Terrace – Sand,,Garden,"EGP 2,850.00",,,4.1,,,,,https://m.media-amazon.com/images/I/81UI4CW9twL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BLVQ4DG8,2026-04-01T06:20:00.242440
amazon,,"Self Watering Spikes, New Upgraded Adjustable Self Watering Planter Insert with Slow Release Control Valve Switch for Garden Plants Indoor & Outdoor (3 Packs)",,Garden,EGP 137.00,,,3.6,,,,,https://m.media-amazon.com/images/I/71zNVu8HRTL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BB89GB9R,2026-04-01T06:20:00.242971
amazon,,"ecofynd 2 feet/ 24 Inch Wooden Hanging Planter Wall Frame, Plant Stand, Vertical Garden for Home & Garden, Indoor & Outdoor Use, Plant Wall, Wall Mount Plant Holder Stand Room Decor (WPH001)",,Garden,EGP 480.00,,,2.0,,,,,https://m.media-amazon.com/images/I/61+lynT98NL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CJ4QTYFW,2026-04-01T06:20:00.243533
amazon,,"Solar Torch Light Outdoor 4 Pack, Waterproof 43"" Flickering Flame Solar Lights Landscape Decoration Lighting Auto On/Off Dusk to Dawn for Garden Yard Pathway",,Garden,EGP 620.00,,,3.9,,,,,https://m.media-amazon.com/images/I/610+VxYopsL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08MB1JM86,2026-04-01T06:20:00.244059
amazon,,BATTIPAW Slotted Mesh Net Cups Garden 50PCS 2 Inches Net Cups Plastic Hydroponics Cups Wide Lip Planting Baskets for Indoor Outdoor Aquaponics Hydroponics Gardens,,Garden,EGP 330.00,,,5.0,,,,,https://m.media-amazon.com/images/I/61uDjftdTDL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BZD5SJ4D,2026-04-01T06:20:00.244578
amazon,,Vivo Technologies 6ft Trestle Table Indoor Outdoor Garden Catering Folding Table with Handle Plastic Picnic Garden Foldable Portable Plastic Table for Picnic Party Dinner Camping Hiking White,,Garden,"EGP 10,699.00",,,4.4,,,,,https://m.media-amazon.com/images/I/51Gag+Ej8+L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C52RPB9L,2026-04-01T06:20:00.245087
amazon,,"Outdoor Spotlight Frame, 30W White Light High-Performance LED Spotlight, Weather-Resistant & Durable Exterior Lighting for Gardens and Facades",,Garden,EGP 197.44,,,,,,,,https://m.media-amazon.com/images/I/5121oufM6YL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F9L2JV1H,2026-04-01T06:20:00.245566
amazon,,"InnoGear Solar Lights Outdoor Waterproof Solar Garden Light for Outside Yard Landscape Lighting Pathway Spot Lights Spotlight Wall Light Auto On/Off, Pack of 4 (Multicolor)",,Garden,"EGP 2,100.00",,,3.7,,,,,https://m.media-amazon.com/images/I/61DkM4cV5ZL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0B9FW9MB3,2026-04-01T06:20:00.246075
amazon,,"German Chalet for Gardens and Plants, Brown Pot with Saucer, Multi Sizes from 20 to 60 cm, Ribbed Trim (45) cm",,Garden,EGP 375.00,,,5.0,,,,,https://m.media-amazon.com/images/I/51-DWP2I3GL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0G53BVYP4,2026-04-01T06:20:00.246588
amazon,,"Artificial Grass Turf Rug 3FT x 5FT, Natural Looking Fake Grass Mat,1.38'' Pile Height,Indoor/Outdoor Synthetic Lawn Carpet Roll,for Landscape,Backyard,Playground,Balcony Decor,Dogs,35mm",,Garden,EGP 619.00,,,2.9,,,,,https://m.media-amazon.com/images/I/91wO68uOXtL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0963PJ5R6,2026-04-01T06:20:00.247078
amazon,,"New Solar Street Lights, 2000W Solar LED Flood Light Dusk to Dawn 155000 Lumens Super Bright Outdoor Solar Lights, IP65 Waterproof 6500K Solar Powered Lighting for Stadium Yard Garage Garde",,Garden,"EGP 4,500.00",,,,,,,,https://m.media-amazon.com/images/I/81KBg1rmP2L._AC_UL320_.jpg,https://www.amazon.eg/dp/B09LCZC9Y1,2026-04-01T06:20:00.247549
amazon,,"20W LED Outdoor Flood Light, IP66 Waterproof, 1000 Lumens, Powerful LED Outdoor Flood Light for Garden, Garage, Patio, Barn, Patio (6500K Cool White, 20W)",,Garden,EGP 340.00,,,2.0,,,,,https://m.media-amazon.com/images/I/61ixU+iZFXL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0G4NDTQW4,2026-04-01T06:20:00.248054
amazon,,"greemotion Umbrella Case for Weather Protection-Garden Furniture Covers Parasol Outdoor, Grey, Up to 3 meters",,Garden,EGP 444.00,,,4.4,,,,,https://m.media-amazon.com/images/I/31mWOj+lWWL._AC_UL320_.jpg,https://www.amazon.eg/dp/B01N2A2VXS,2026-04-01T06:20:00.248607
amazon,,"Meridian Set of 5 Black Plant Pots, Round Plant Pots, Suitable for Indoor and Outdoor Garden, Black Plant Pot, Polypropylene (PP) (30cm)",,Garden,EGP 449.00,,,5.0,,,,,https://m.media-amazon.com/images/I/31YYjLPPEsL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FH382957,2026-04-01T06:20:00.249168
amazon,,Tomshine 4Pcs Solar Powered Ground outdoor Lamp Water-resistant 40LM Pathway Garden Landscape Spike Lawn Light,,Garden,,,,2.4,,,,,https://m.media-amazon.com/images/I/51pv1iMQF3L._AC_UL320_.jpg,https://www.amazon.eg/dp/B091CR3FPT,2026-04-01T06:20:00.249673
amazon,,"Outdoor LED Flood Light Outdoor Garden Pathway Garage Yard 220V (200W, White)",,Garden,"EGP 1,400.00",,,,,,,,https://m.media-amazon.com/images/I/71Joo+YT5AL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D94N6JXG,2026-04-01T06:20:00.250128
